Timestamp,Temp(°C),Hum(%),Lum(%)
2026-03-28 02:19:08,0.0,0.0,0.0
2026-03-28 02:19:09,23.5,53.0,1.0
2026-03-28 02:19:10,23.5,53.0,2.0
2026-03-28 02:19:11,23.5,53.0,1.0
2026-03-28 02:19:12,23.5,53.0,1.0
2026-03-28 02:19:13,23.5,53.0,1.0
2026-03-28 02:19:14,23.5,53.0,3.0
2026-03-28 02:19:15,23.5,53.0,3.0
2026-03-28 02:19:16,23.5,53.0,2.0
2026-03-28 02:19:17,23.5,53.0,2.0
2026-03-28 02:19:18,23.5,53.0,1.0
2026-03-28 02:19:19,23.5,53.0,2.0
2026-03-28 02:19:20,23.5,54.0,2.0
2026-03-28 02:19:21,23.5,54.0,3.0
2026-03-28 02:19:22,23.5,54.0,2.0
2026-03-28 02:19:23,23.5,53.0,1.0
2026-03-28 02:19:24,23.5,53.0,3.0
2026-03-28 02:19:25,23.5,53.0,1.0
2026-03-28 02:19:26,23.5,53.0,2.0
2026-03-28 02:19:27,23.5,53.0,3.0
2026-03-28 02:19:28,23.5,53.0,1.0
2026-03-28 02:19:29,23.5,53.0,3.0
2026-03-28 02:19:30,23.5,53.0,1.0
2026-03-28 02:19:31,23.5,53.0,2.0
2026-03-28 02:19:32,23.5,53.0,2.0
2026-03-28 02:19:33,23.5,53.0,1.0
2026-03-28 02:19:34,23.5,53.0,2.0
2026-03-28 02:19:35,23.5,53.0,1.0
2026-03-28 02:22:57,0.0,0.0,0.0
2026-03-28 02:22:58,0.0,0.0,0.0
2026-03-28 02:22:59,23.5,54.0,1.0
2026-03-28 02:23:00,23.5,54.0,2.0
2026-03-28 02:23:01,23.5,54.0,2.0
2026-03-28 02:23:02,23.5,54.0,1.0
2026-03-28 02:23:03,23.5,54.0,2.0
2026-03-28 02:23:04,23.5,54.0,1.0
2026-03-28 02:23:05,23.5,54.0,1.0
2026-03-28 02:23:06,23.5,54.0,1.0
2026-03-28 02:23:07,23.5,54.0,3.0
2026-03-28 02:23:08,23.5,54.0,2.0
2026-03-28 02:23:09,23.5,54.0,2.0
2026-03-28 02:23:10,23.5,54.0,1.0
2026-03-28 02:23:11,23.5,54.0,3.0
2026-03-28 02:23:12,23.5,53.0,2.0
2026-03-28 02:23:13,23.5,53.0,3.0
2026-03-28 02:23:14,23.5,53.0,1.0
2026-03-28 02:23:15,23.5,53.0,1.0
2026-03-28 02:23:16,23.5,53.0,1.0
2026-03-28 02:23:17,23.5,53.0,2.0
2026-03-28 02:23:18,23.5,53.0,2.0
2026-03-28 02:23:19,23.5,53.0,1.0
2026-03-28 02:23:20,23.5,53.0,2.0
2026-03-28 02:23:21,23.5,53.0,2.0
2026-03-28 02:28:20,23.5,53.0,2.0
2026-03-28 02:28:21,23.5,53.0,2.0
2026-03-28 08:39:25,0.0,0.0,0.0
2026-03-28 08:39:26,23.0,58.0,92.0
2026-03-28 08:43:27,24.0,55.0,98.0
2026-03-28 08:43:28,24.0,55.0,98.0
2026-03-28 08:53:02,0.0,0.0,0.0
2026-03-28 08:53:03,24.4,53.0,98.0
2026-03-28 08:53:04,24.4,53.0,98.0
2026-03-28 08:53:05,24.4,53.0,98.0
2026-03-28 08:53:06,24.4,53.0,98.0
2026-03-28 08:53:07,24.4,53.0,98.0
2026-03-28 08:53:08,24.4,53.0,98.0
2026-03-28 08:53:09,24.4,53.0,98.0
2026-03-28 08:53:10,24.4,53.0,98.0
2026-03-28 08:53:11,24.4,53.0,98.0
2026-03-28 08:53:12,24.4,53.0,98.0
2026-03-28 08:53:13,24.4,53.0,98.0
2026-03-28 08:53:14,24.4,53.0,11.0
2026-03-28 08:53:15,24.4,53.0,11.0
2026-03-28 08:53:16,24.4,53.0,11.0
2026-03-28 08:53:17,24.4,54.0,11.0
2026-03-28 08:53:18,24.4,54.0,12.0
2026-03-28 08:53:19,24.4,61.0,98.0
2026-03-28 08:53:20,24.4,61.0,98.0
2026-03-28 08:53:21,24.4,65.0,98.0
2026-03-28 08:53:22,24.4,65.0,98.0
2026-03-28 08:53:23,24.4,65.0,98.0
2026-03-28 08:53:24,24.5,59.0,98.0
2026-03-28 08:53:25,24.5,59.0,98.0
2026-03-28 08:53:26,24.6,56.0,98.0
2026-03-28 08:53:27,24.6,56.0,98.0
2026-03-28 08:53:28,24.6,55.0,98.0
2026-03-28 08:53:29,24.6,55.0,98.0
2026-03-28 08:53:30,24.6,54.0,98.0
2026-03-28 08:53:31,24.6,54.0,98.0
2026-03-28 08:53:32,24.6,54.0,98.0
2026-03-28 08:53:33,24.7,53.0,98.0
2026-03-28 08:53:34,24.7,53.0,98.0
2026-03-28 08:53:35,24.7,53.0,98.0
2026-03-28 08:53:36,24.7,53.0,98.0
2026-03-28 08:53:37,24.7,54.0,98.0
2026-03-28 08:53:38,24.7,54.0,98.0
2026-03-28 08:53:39,24.7,54.0,98.0
2026-03-28 08:53:40,24.7,54.0,98.0
2026-03-28 08:53:41,24.7,54.0,98.0
2026-03-28 08:53:42,24.7,53.0,98.0
2026-03-28 08:53:43,24.7,53.0,98.0
2026-03-28 08:53:44,24.7,53.0,98.0
2026-03-28 08:53:45,24.7,53.0,98.0
2026-03-28 08:53:46,24.7,53.0,98.0
2026-03-28 08:53:47,24.7,53.0,98.0
2026-03-28 08:53:48,24.7,53.0,98.0
2026-03-28 08:53:49,24.7,52.0,98.0
2026-03-28 08:53:50,24.7,52.0,98.0
2026-03-28 08:53:51,24.7,52.0,98.0
2026-03-28 08:53:52,24.7,52.0,98.0
2026-03-28 08:53:53,24.7,52.0,98.0
2026-03-28 08:53:54,24.7,52.0,98.0
2026-03-28 08:53:55,24.7,52.0,98.0
2026-03-28 08:53:56,24.7,52.0,98.0
2026-03-28 08:53:57,24.7,52.0,98.0
2026-03-28 08:53:58,24.7,52.0,98.0
2026-03-28 08:53:59,24.7,52.0,98.0
2026-03-28 08:54:00,24.7,52.0,98.0
2026-03-28 08:54:01,24.7,52.0,98.0
2026-03-28 08:54:02,24.6,52.0,98.0
2026-03-28 08:54:03,24.6,52.0,98.0
2026-03-28 08:54:04,24.6,52.0,98.0
2026-03-28 08:54:05,24.6,52.0,98.0
2026-03-28 08:54:06,24.6,52.0,98.0
2026-03-28 08:54:07,24.6,52.0,98.0
2026-03-28 08:54:08,24.6,52.0,98.0
2026-03-28 08:54:09,24.6,52.0,98.0
2026-03-28 08:54:10,24.6,52.0,98.0
2026-03-28 08:54:11,24.6,52.0,98.0
2026-03-28 08:54:12,24.6,52.0,98.0
2026-03-28 08:54:13,24.6,52.0,98.0
2026-03-28 08:54:14,24.6,52.0,98.0
2026-03-28 08:54:15,24.6,52.0,98.0
2026-03-28 08:54:16,24.6,52.0,98.0
2026-03-28 08:54:17,24.6,52.0,98.0
2026-03-28 08:54:18,24.5,52.0,98.0
2026-03-28 08:54:19,24.5,52.0,98.0
2026-03-28 08:54:20,24.5,52.0,98.0
2026-03-28 08:54:21,24.5,52.0,98.0
2026-03-28 08:54:22,24.5,52.0,98.0
2026-03-28 08:54:23,24.5,52.0,98.0
2026-03-28 08:54:24,24.5,52.0,98.0
2026-03-28 08:54:25,24.5,52.0,98.0
2026-03-28 08:54:26,24.5,52.0,98.0
2026-03-28 08:54:27,24.5,52.0,98.0
2026-03-28 08:54:28,24.5,52.0,98.0
2026-03-28 08:54:29,24.5,52.0,98.0
2026-03-28 08:54:30,24.5,53.0,98.0
2026-03-28 08:54:31,24.5,53.0,98.0
2026-03-28 08:54:32,24.5,53.0,98.0
2026-03-28 08:54:33,24.5,53.0,98.0
2026-03-28 08:54:34,24.5,53.0,98.0
2026-03-28 08:54:35,24.5,53.0,98.0
2026-03-28 08:54:36,24.5,52.0,98.0
2026-03-28 08:54:37,24.5,52.0,98.0
2026-03-28 08:54:38,24.5,52.0,98.0
2026-03-28 08:54:39,24.5,52.0,98.0
2026-03-28 08:54:40,24.5,52.0,98.0
2026-03-28 08:54:41,24.4,53.0,98.0
2026-03-28 08:54:42,24.4,53.0,98.0
2026-03-28 08:54:43,24.4,53.0,98.0
2026-03-28 08:54:44,24.4,53.0,98.0
2026-03-28 08:54:45,24.4,53.0,98.0
2026-03-28 08:54:46,24.4,53.0,98.0
2026-03-28 08:54:47,24.4,53.0,98.0
2026-03-28 08:54:48,24.4,52.0,98.0
2026-03-28 08:54:49,24.4,52.0,98.0
2026-03-28 08:54:50,24.4,53.0,98.0
2026-03-28 08:54:51,24.4,53.0,98.0
2026-03-28 08:54:52,24.4,53.0,98.0
2026-03-28 08:54:53,24.4,53.0,98.0
2026-03-28 08:54:54,24.4,53.0,98.0
2026-03-28 08:54:55,24.4,53.0,98.0
2026-03-28 08:54:56,24.4,53.0,98.0
2026-03-28 08:54:57,24.4,53.0,98.0
2026-03-28 08:54:58,24.4,53.0,98.0
2026-03-28 08:54:59,24.4,53.0,98.0
2026-03-28 08:55:00,24.4,53.0,98.0
2026-03-28 08:55:01,24.4,53.0,98.0
2026-03-28 08:55:02,24.4,53.0,98.0
2026-03-28 08:55:03,24.4,53.0,98.0
2026-03-28 08:55:04,24.4,53.0,98.0
2026-03-28 08:55:05,24.4,53.0,98.0
2026-03-28 08:55:06,24.4,53.0,98.0
2026-03-28 08:55:07,24.4,53.0,98.0
2026-03-28 08:55:08,24.4,53.0,98.0
2026-03-28 08:55:09,24.4,53.0,98.0
2026-03-28 08:55:10,24.4,53.0,98.0
2026-03-28 08:55:11,24.4,53.0,98.0
2026-03-28 08:55:12,24.4,53.0,98.0
2026-03-28 08:55:13,24.4,53.0,98.0
2026-03-28 08:55:14,24.4,53.0,98.0
2026-03-28 08:55:15,24.4,53.0,98.0
2026-03-28 08:55:16,24.4,53.0,98.0
2026-03-28 08:55:17,24.4,53.0,98.0
2026-03-28 08:55:18,24.4,53.0,98.0
2026-03-28 08:55:19,24.4,53.0,98.0
2026-03-28 08:55:20,24.4,53.0,98.0
2026-03-28 08:55:21,24.4,53.0,98.0
2026-03-28 08:55:22,24.4,53.0,98.0
2026-03-28 08:55:23,24.4,53.0,98.0
2026-03-28 08:55:24,24.4,53.0,98.0
2026-03-28 08:55:25,24.4,53.0,98.0
2026-03-28 08:55:26,24.4,53.0,98.0
2026-03-28 08:55:27,24.4,53.0,98.0
2026-03-28 08:55:28,24.4,53.0,98.0
2026-03-28 08:55:29,24.3,53.0,98.0
2026-03-28 08:55:30,24.3,53.0,98.0
2026-03-28 08:55:31,24.3,53.0,98.0
2026-03-28 08:55:32,24.3,53.0,98.0
2026-03-28 08:55:33,24.4,53.0,98.0
2026-03-28 08:55:34,24.4,53.0,98.0
2026-03-28 08:55:35,24.3,53.0,98.0
2026-03-28 08:55:36,24.3,53.0,98.0
2026-03-28 08:55:37,24.3,53.0,98.0
2026-03-28 08:55:38,24.3,53.0,98.0
2026-03-28 08:55:39,24.3,53.0,98.0
2026-03-28 08:55:40,24.3,53.0,98.0
2026-03-28 08:55:41,24.3,53.0,98.0
2026-03-28 08:55:42,24.3,53.0,98.0
2026-03-28 08:55:43,24.3,53.0,98.0
2026-03-28 08:55:44,24.3,53.0,98.0
2026-03-28 08:55:45,24.3,53.0,98.0
2026-03-28 08:55:46,24.3,53.0,98.0
2026-03-28 08:55:47,24.3,53.0,98.0
2026-03-28 08:55:48,24.3,53.0,98.0
2026-03-28 08:55:49,24.3,53.0,98.0
2026-03-28 08:55:50,24.3,53.0,98.0
2026-03-28 08:55:51,24.3,53.0,98.0
2026-03-28 08:55:52,24.3,53.0,98.0
2026-03-28 08:55:53,24.3,53.0,98.0
2026-03-28 08:55:54,24.3,53.0,98.0
2026-03-28 08:55:55,24.3,53.0,98.0
2026-03-28 08:55:56,24.2,53.0,98.0
2026-03-28 08:55:57,24.2,53.0,98.0
2026-03-28 08:55:58,24.3,53.0,98.0
2026-03-28 08:55:59,24.3,53.0,98.0
2026-03-28 08:56:00,24.2,53.0,98.0
2026-03-28 08:56:01,24.2,53.0,98.0
2026-03-28 08:56:02,24.2,53.0,98.0
2026-03-28 08:56:03,24.2,53.0,98.0
2026-03-28 08:56:04,24.2,53.0,98.0
2026-03-28 08:56:05,24.2,53.0,98.0
2026-03-28 08:56:06,24.2,53.0,98.0
2026-03-28 08:56:07,24.2,53.0,98.0
2026-03-28 08:56:08,24.2,53.0,98.0
2026-03-28 08:56:09,24.2,53.0,98.0
2026-03-28 08:56:10,24.2,53.0,98.0
2026-03-28 08:56:11,24.2,53.0,98.0
2026-03-28 08:56:12,24.2,53.0,98.0
2026-03-28 08:56:13,24.2,53.0,98.0
2026-03-28 08:56:14,24.2,53.0,98.0
2026-03-28 08:56:15,24.2,53.0,98.0
2026-03-28 08:56:16,24.2,53.0,98.0
2026-03-28 08:56:17,24.2,53.0,98.0
2026-03-28 08:56:18,24.2,53.0,98.0
2026-03-28 08:56:19,24.2,53.0,98.0
2026-03-28 08:56:20,24.2,53.0,98.0
2026-03-28 08:56:21,24.2,53.0,98.0
2026-03-28 08:56:22,24.2,53.0,98.0
2026-03-28 08:56:23,24.2,53.0,98.0
2026-03-28 08:56:24,24.2,53.0,98.0
2026-03-28 08:56:25,24.2,53.0,98.0
2026-03-28 08:56:26,24.2,53.0,98.0
2026-03-28 08:56:27,24.2,53.0,98.0
2026-03-28 08:56:28,24.2,53.0,98.0
2026-03-28 08:56:29,24.2,53.0,98.0
2026-03-28 08:56:30,24.2,53.0,98.0
2026-03-28 08:56:31,24.2,53.0,98.0
2026-03-28 08:56:32,24.2,53.0,98.0
2026-03-28 08:56:33,24.2,53.0,98.0
2026-03-28 09:01:19,24.6,52.0,98.0
2026-03-28 09:01:16,24.6,52.0,98.0
2026-03-28 09:01:17,24.6,52.0,98.0
2026-03-28 09:01:18,24.6,52.0,98.0
2026-03-28 09:01:19,24.6,52.0,98.0
2026-03-28 09:01:16,24.6,52.0,98.0
2026-03-28 09:01:17,24.6,52.0,98.0
2026-03-28 09:01:18,24.6,52.0,98.0
2026-03-28 09:01:19,24.6,52.0,98.0
2026-03-28 09:01:21,0.0,0.0,0.0
2026-03-28 09:01:22,24.6,52.0,98.0
2026-03-28 09:01:23,24.6,52.0,98.0
2026-03-28 09:01:24,24.6,52.0,98.0
2026-03-28 09:01:25,24.6,52.0,98.0
2026-03-28 09:01:26,24.6,52.0,98.0
2026-03-28 09:01:27,24.6,52.0,98.0
2026-03-28 09:01:28,24.6,52.0,98.0
2026-03-28 09:01:29,24.6,52.0,98.0
2026-03-28 09:01:30,24.6,52.0,98.0
2026-03-28 09:01:31,24.6,52.0,98.0
2026-03-28 09:01:32,24.6,52.0,98.0
2026-03-28 09:01:33,24.6,52.0,98.0
2026-03-28 09:01:34,24.6,52.0,44.0
2026-03-28 09:01:35,24.6,52.0,98.0
2026-03-28 09:01:36,24.6,54.0,98.0
2026-03-28 09:01:37,24.6,54.0,98.0
2026-03-28 09:01:38,24.6,56.0,26.0
2026-03-28 09:01:39,24.6,56.0,26.0
2026-03-28 09:01:40,24.6,55.0,26.0
2026-03-28 09:01:41,24.6,55.0,25.0
2026-03-28 09:01:42,24.7,55.0,98.0
2026-03-28 09:01:43,24.7,57.0,98.0
2026-03-28 09:01:44,24.7,57.0,98.0
2026-03-28 09:01:45,24.7,56.0,33.0
2026-03-28 09:01:46,24.7,56.0,28.0
2026-03-28 09:01:47,24.7,54.0,98.0
2026-03-28 09:01:48,24.7,54.0,98.0
2026-03-28 09:01:49,24.7,54.0,98.0
2026-03-28 09:01:50,24.7,54.0,98.0
2026-03-28 09:01:51,24.7,53.0,98.0
2026-03-28 09:01:52,24.7,53.0,98.0
2026-03-28 09:01:53,24.7,53.0,98.0
2026-03-28 09:01:54,24.7,53.0,98.0
2026-03-28 09:01:55,24.7,53.0,98.0
2026-03-28 09:01:56,24.7,53.0,98.0
2026-03-28 09:01:57,24.7,53.0,98.0
2026-03-28 09:01:58,24.7,53.0,98.0
2026-03-28 09:01:59,24.7,53.0,98.0
2026-03-28 09:02:00,24.7,52.0,98.0
2026-03-28 09:02:01,24.7,52.0,98.0
2026-03-28 09:02:02,24.7,52.0,98.0
2026-03-28 09:02:03,24.7,52.0,98.0
2026-03-28 09:02:04,24.7,52.0,98.0
2026-03-28 09:02:05,24.7,52.0,98.0
2026-03-28 09:02:06,24.7,52.0,98.0
2026-03-28 09:02:07,24.7,52.0,98.0
2026-03-28 09:02:08,24.7,52.0,98.0
2026-03-28 09:02:09,24.7,52.0,98.0
2026-03-28 09:02:10,24.7,52.0,98.0
2026-03-28 09:02:11,24.7,52.0,98.0
2026-03-28 09:02:12,24.7,52.0,98.0
2026-03-28 09:02:13,24.7,52.0,98.0
2026-03-28 09:02:14,24.7,52.0,98.0
2026-03-28 09:02:15,24.7,52.0,98.0
2026-03-28 09:02:16,24.7,52.0,98.0
2026-03-28 09:02:17,24.7,52.0,98.0
2026-03-28 09:02:18,24.7,52.0,98.0
2026-03-28 09:02:19,24.7,52.0,98.0
2026-03-28 09:02:20,24.7,52.0,98.0
2026-03-28 09:02:21,24.7,52.0,98.0
2026-03-28 09:02:22,24.7,52.0,98.0
2026-03-28 09:02:23,24.7,52.0,98.0
2026-03-28 09:02:24,24.7,52.0,98.0
2026-03-28 09:02:25,24.7,52.0,98.0
2026-03-28 09:02:26,24.7,52.0,98.0
2026-03-28 09:02:27,24.7,52.0,98.0
2026-03-28 09:02:28,24.7,52.0,98.0
2026-03-28 09:02:29,24.7,52.0,98.0
2026-03-28 09:02:30,24.7,52.0,98.0
2026-03-28 09:02:31,24.7,52.0,98.0
2026-03-28 09:02:32,24.7,52.0,98.0
2026-03-28 09:02:33,24.7,52.0,98.0
2026-03-28 09:02:34,24.7,52.0,98.0
2026-03-28 09:02:35,24.7,52.0,98.0
2026-03-28 09:02:36,24.7,52.0,98.0
2026-03-28 09:02:37,24.7,52.0,98.0
2026-03-28 09:02:38,24.7,52.0,98.0
2026-03-28 09:02:39,24.7,52.0,98.0
2026-03-28 09:02:40,24.7,52.0,98.0
2026-03-28 09:02:41,24.7,52.0,98.0
2026-03-28 09:02:42,24.7,52.0,98.0
2026-03-28 09:02:43,24.7,52.0,98.0
2026-03-28 09:02:44,24.7,51.0,98.0
2026-03-28 09:02:45,24.7,51.0,98.0
2026-03-28 09:02:46,24.7,51.0,98.0
2026-03-28 09:02:47,24.7,51.0,98.0
2026-03-28 09:02:48,24.7,51.0,98.0
2026-03-28 09:02:49,24.7,51.0,98.0
2026-03-28 09:02:50,24.7,51.0,98.0
2026-03-28 09:02:51,24.7,52.0,98.0
2026-03-28 09:02:52,24.7,52.0,98.0
2026-03-28 09:02:53,24.7,51.0,98.0
2026-03-28 09:02:54,24.7,51.0,98.0
2026-03-28 09:02:55,24.7,52.0,98.0
2026-03-28 09:02:56,24.7,52.0,98.0
2026-03-28 09:02:57,24.7,52.0,98.0
2026-03-28 09:02:58,24.7,52.0,98.0
2026-03-28 09:02:59,24.7,52.0,98.0
2026-03-28 09:03:00,24.7,52.0,98.0
2026-03-28 09:03:01,24.7,52.0,98.0
2026-03-28 09:03:02,24.7,52.0,98.0
2026-03-28 09:03:03,24.7,52.0,98.0
2026-03-28 09:03:04,24.7,52.0,98.0
2026-03-28 09:03:05,24.7,52.0,98.0
2026-03-28 09:03:06,24.7,52.0,98.0
2026-03-28 09:03:07,24.7,52.0,98.0
2026-03-28 09:03:08,24.7,52.0,98.0
2026-03-28 09:03:09,24.7,52.0,98.0
2026-03-28 09:03:10,24.7,52.0,98.0
2026-03-28 09:03:11,24.7,52.0,98.0
2026-03-28 09:03:12,24.7,52.0,98.0
2026-03-28 09:03:13,24.7,52.0,98.0
2026-03-28 09:03:14,24.7,52.0,98.0
2026-03-28 09:03:15,24.7,52.0,98.0
2026-03-28 09:03:16,24.7,52.0,98.0
2026-03-28 09:03:17,24.7,52.0,98.0
2026-03-28 09:03:18,24.7,52.0,98.0
2026-03-28 09:03:19,24.7,52.0,98.0
2026-03-28 09:03:20,24.7,52.0,98.0
2026-03-28 09:03:21,24.7,52.0,98.0
2026-03-28 09:03:22,24.7,52.0,98.0
2026-03-28 09:03:23,24.7,52.0,98.0
2026-03-28 09:03:24,24.7,52.0,98.0
2026-03-28 09:03:25,24.7,52.0,98.0
2026-03-28 09:03:26,24.7,52.0,98.0
2026-03-28 09:03:27,24.7,52.0,98.0
2026-03-28 09:03:28,24.7,52.0,98.0
2026-03-28 09:03:29,24.7,52.0,98.0
2026-03-28 09:03:30,24.7,52.0,98.0
2026-03-28 09:03:31,24.7,52.0,98.0
2026-03-28 09:03:32,24.7,52.0,98.0
2026-03-28 09:03:33,24.7,52.0,98.0
2026-03-28 09:03:34,24.7,52.0,98.0
2026-03-28 09:03:35,24.7,52.0,98.0
2026-03-28 09:03:36,24.7,51.0,98.0
2026-03-28 09:03:37,24.7,51.0,98.0
2026-03-28 09:03:38,24.7,51.0,98.0
2026-03-28 09:03:39,24.7,51.0,98.0
2026-03-28 09:03:40,24.7,51.0,98.0
2026-03-28 09:03:41,24.7,51.0,98.0
2026-03-28 09:03:42,24.7,51.0,98.0
2026-03-28 09:03:43,24.7,51.0,98.0
2026-03-28 09:03:44,24.7,51.0,98.0
2026-03-28 09:03:45,24.7,51.0,98.0
2026-03-28 09:03:46,24.7,51.0,98.0
2026-03-28 09:03:47,24.7,51.0,98.0
2026-03-28 09:03:48,24.7,51.0,98.0
2026-03-28 09:03:49,24.7,51.0,98.0
2026-03-28 09:03:50,24.7,52.0,98.0
2026-03-28 09:03:51,24.7,52.0,98.0
2026-03-28 09:03:52,24.7,52.0,98.0
2026-03-28 09:03:53,24.7,52.0,98.0
2026-03-28 09:03:54,24.7,52.0,98.0
2026-03-28 09:03:55,24.7,52.0,98.0
2026-03-28 09:03:56,24.7,52.0,98.0
2026-03-28 09:03:57,24.7,52.0,98.0
2026-03-28 09:03:58,24.7,52.0,98.0
2026-03-28 09:03:59,24.7,52.0,98.0
2026-03-28 09:04:00,24.7,52.0,98.0
2026-03-28 09:04:01,24.7,52.0,98.0
2026-03-28 09:04:02,24.7,52.0,98.0
2026-03-28 09:04:03,24.7,52.0,98.0
2026-03-28 09:04:04,24.7,52.0,98.0
2026-03-28 09:04:05,24.7,52.0,98.0
2026-03-28 09:04:06,24.7,52.0,98.0
2026-03-28 09:04:07,24.7,52.0,98.0
2026-03-28 09:04:08,24.7,52.0,98.0
2026-03-28 09:04:09,24.7,52.0,98.0
2026-03-28 09:04:10,24.7,52.0,98.0
2026-03-28 09:04:11,24.7,52.0,98.0
2026-03-28 09:04:12,24.7,52.0,98.0
2026-03-28 09:04:13,24.7,52.0,98.0
2026-03-28 09:04:14,24.7,52.0,98.0
2026-03-28 09:04:15,24.7,52.0,98.0
2026-03-28 09:04:16,24.7,52.0,98.0
2026-03-28 09:04:17,24.7,52.0,98.0
2026-03-28 09:04:18,24.7,52.0,98.0
2026-03-28 09:04:19,24.7,52.0,98.0
2026-03-28 09:04:20,24.7,52.0,98.0
2026-03-28 09:04:21,24.7,52.0,98.0
2026-03-28 09:04:22,24.7,52.0,98.0
2026-03-28 09:04:23,24.7,52.0,98.0
2026-03-28 09:04:24,24.7,52.0,98.0
2026-03-28 09:04:25,24.7,52.0,98.0
2026-03-28 09:04:26,24.6,52.0,98.0
2026-03-28 09:04:27,24.6,52.0,98.0
2026-03-28 09:04:28,24.7,52.0,98.0
2026-03-28 09:04:29,24.7,52.0,98.0
2026-03-28 09:04:30,24.7,52.0,98.0
2026-03-28 09:04:31,24.7,52.0,98.0
2026-03-28 09:04:32,24.7,52.0,98.0
2026-03-28 09:04:33,24.6,52.0,98.0
2026-03-28 09:04:34,24.6,52.0,98.0
2026-03-28 09:04:35,24.7,52.0,98.0
2026-03-28 09:04:36,24.7,52.0,98.0
2026-03-28 09:04:37,24.7,52.0,98.0
2026-03-28 09:04:38,24.7,52.0,98.0
2026-03-28 09:04:39,24.7,52.0,98.0
2026-03-28 09:04:40,24.7,52.0,98.0
2026-03-28 09:04:41,24.7,52.0,98.0
2026-03-28 09:04:42,24.7,52.0,98.0
2026-03-28 09:04:43,24.7,52.0,98.0
2026-03-28 09:04:44,24.7,52.0,98.0
2026-03-28 09:04:45,24.7,52.0,98.0
2026-03-28 09:04:46,24.7,52.0,98.0
2026-03-28 09:04:47,24.7,52.0,98.0
2026-03-28 09:04:48,24.7,52.0,98.0
2026-03-28 09:04:49,24.7,52.0,98.0
2026-03-28 09:04:50,24.7,52.0,98.0
2026-03-28 09:04:51,24.7,52.0,98.0
2026-03-28 09:04:52,24.7,52.0,98.0
2026-03-28 09:04:53,24.7,52.0,98.0
2026-03-28 09:04:54,24.7,52.0,98.0
2026-03-28 09:04:55,24.7,52.0,98.0
2026-03-28 09:04:56,24.7,52.0,98.0
2026-03-28 09:04:57,24.7,52.0,98.0
